"study_id","site_id","crop","variety","management","country","latitude","longitude","X_UTM","Y_UTM","zone_UTM","sampling_start_month","sampling_end_month","sampling_year","field_size","yield","yield_units","yield2","yield2_units","yield_treatments_no_pollinators","yield_treatments_pollen_supplement","yield_treatments_no_pollinators2","yield_treatments_pollen_supplement2","fruits_per_plant","fruit_weight","plant_density","seeds_per_fruit","seeds_per_plant","seed_weight","sampling_richness","observed_pollinator_richness","other_pollinator_richness","other_richness_estimator_method","richness_restriction","sampling_abundance","abundance","ab_honeybee","ab_bombus","ab_wildbees","ab_syrphids","ab_humbleflies","ab_other_flies","ab_beetles","ab_lepidoptera","ab_nonbee_hymenoptera","ab_others","total_sampled_area","total_sampled_time","sampling_visitation","visitation_rate_units","visitation_rate","visit_honeybee","visit_bombus","visit_wildbees","visit_syrphids","visit_humbleflies","visit_other_flies","visit_beetles","visit_lepidoptera","visit_nonbee_hymenoptera","visit_others","Publication","Credit","Email_contact","notes"
"David_Biddinger_Malus_pumila_USA_2014","apple_pa_2_50","Malus pumila",NA,NA,"USA",39.9757,-77.3195,NA,NA,NA,NA,NA,"2014",NA,17,"number of fruits",0.476078431,"number of fruits per flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"transects","visits per flower",0.289473684210526,0.210526315789474,0,0.0263157894736842,0.0263157894736842,NA,0.0263157894736842,NA,NA,0,NA,"10.1098/rspb.2020.0922","David Biddinger and all the co-authors in the referred publication","djb134@psu.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu",NA
"David_Biddinger_Malus_pumila_USA_2014","apple_pa_2_100","Malus pumila",NA,NA,"USA",39.9757,-77.3195,NA,NA,NA,NA,NA,"2014",NA,16.5,"number of fruits",1.96031746,"number of fruits per flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"transects","visits per flower",1.625,0.875,0.25,0.125,0.25,NA,0.125,NA,NA,0,NA,"10.1098/rspb.2020.0922","David Biddinger and all the co-authors in the referred publication","djb134@psu.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu",NA
"David_Biddinger_Malus_pumila_USA_2013","apple_pa_3_0","Malus pumila",NA,NA,"USA",39.976597,-77.330107,NA,NA,NA,NA,NA,"2013",NA,7.5,"number of fruits",0.311006123,"number of fruits per flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"transects","visits per flower",0.0440528634361234,0.0440528634361234,0,0,0,NA,0,NA,NA,0,NA,"10.1098/rspb.2020.0922","David Biddinger and all the co-authors in the referred publication","djb134@psu.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu",NA
"David_Biddinger_Malus_pumila_USA_2013","apple_pa_3_25","Malus pumila",NA,NA,"USA",39.976597,-77.330107,NA,NA,NA,NA,NA,"2013",NA,6.416666667,"number of fruits",0.212946081,"number of fruits per flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"transects","visits per flower",0.0384615384615385,0.0384615384615385,0,0,0,NA,0,NA,NA,0,NA,"10.1098/rspb.2020.0922","David Biddinger and all the co-authors in the referred publication","djb134@psu.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu",NA
"David_Biddinger_Malus_pumila_USA_2013","apple_pa_3_50","Malus pumila",NA,NA,"USA",39.976597,-77.330107,NA,NA,NA,NA,NA,"2013",NA,8.142857143,"number of fruits",0.300933446,"number of fruits per flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"transects","visits per flower",0.105740181274206,0.0704934541828043,0,0,0.0352467270914022,NA,0,NA,NA,0,NA,"10.1098/rspb.2020.0922","David Biddinger and all the co-authors in the referred publication","djb134@psu.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu",NA
"David_Biddinger_Malus_pumila_USA_2013","apple_pa_3_100","Malus pumila",NA,NA,"USA",39.976597,-77.330107,NA,NA,NA,NA,NA,"2013",NA,7.454545455,"number of fruits",0.324556607,"number of fruits per flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"transects","visits per flower",0.305960264884452,0.0437086092692075,0,0.131125827807622,0,NA,0.131125827807622,NA,NA,0,NA,"10.1098/rspb.2020.0922","David Biddinger and all the co-authors in the referred publication","djb134@psu.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu",NA
"David_Biddinger_Malus_pumila_USA_2013","apple_pa_4_0","Malus pumila",NA,NA,"USA",39.8993,-77.3519,NA,NA,NA,NA,NA,"2013",NA,2.615384615,"number of fruits",0.14445074,"number of fruits per flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"transects","visits per flower",0.299539170548323,0.0599078341096647,0,0.119815668219329,0,NA,0.119815668219329,NA,NA,0,NA,"10.1098/rspb.2020.0922","David Biddinger and all the co-authors in the referred publication","djb134@psu.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu",NA
"David_Biddinger_Malus_pumila_USA_2013","apple_pa_4_25","Malus pumila",NA,NA,"USA",39.8993,-77.3519,NA,NA,NA,NA,NA,"2013",NA,1.777777778,"number of fruits",0.087013919,"number of fruits per flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"transects","visits per flower",0.284810126537214,0.0474683544228689,0,0.0949367088457379,0.0474683544228689,NA,0.0949367088457379,NA,NA,0,NA,"10.1098/rspb.2020.0922","David Biddinger and all the co-authors in the referred publication","djb134@psu.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu",NA
"David_Biddinger_Malus_pumila_USA_2013","apple_pa_4_50","Malus pumila",NA,NA,"USA",39.8993,-77.3519,NA,NA,NA,NA,NA,"2013",NA,1.535714286,"number of fruits",0.083687818,"number of fruits per flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"transects","visits per flower",0.457142857142857,0.114285714285714,0,0.171428571428571,0,NA,0.171428571428571,NA,NA,0,NA,"10.1098/rspb.2020.0922","David Biddinger and all the co-authors in the referred publication","djb134@psu.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu",NA
"David_Biddinger_Malus_pumila_USA_2013","apple_pa_4_100","Malus pumila",NA,NA,"USA",39.8993,-77.3519,NA,NA,NA,NA,NA,"2013",NA,1.235294118,"number of fruits",0.077909077,"number of fruits per flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"transects","visits per flower",0.704331450041105,0.192090395465756,0,0.256120527287675,0,NA,0.256120527287675,NA,NA,0,NA,"10.1098/rspb.2020.0922","David Biddinger and all the co-authors in the referred publication","djb134@psu.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu",NA
"David_Biddinger_Malus_pumila_USA_2014","apple_pa_4_0","Malus pumila",NA,NA,"USA",39.8993,-77.3519,NA,NA,NA,NA,NA,"2014",NA,15,"number of fruits",0.95,"number of fruits per flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"transects","visits per flower",6.08333333333333,5.33333333333333,0.333333333333333,0.0833333333333333,0.25,NA,0.0833333333333333,NA,NA,0,NA,"10.1098/rspb.2020.0922","David Biddinger and all the co-authors in the referred publication","djb134@psu.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu",NA
"David_Biddinger_Malus_pumila_USA_2014","apple_pa_4_25","Malus pumila",NA,NA,"USA",39.8993,-77.3519,NA,NA,NA,NA,NA,"2014",NA,25.5,"number of fruits",0.96187916,"number of fruits per flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"transects","visits per flower",3.23232323232323,2.82828282828283,0.121212121212121,0.121212121212121,0.0404040404040404,NA,0.121212121212121,NA,NA,0,NA,"10.1098/rspb.2020.0922","David Biddinger and all the co-authors in the referred publication","djb134@psu.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu",NA
"David_Biddinger_Malus_pumila_USA_2014","apple_pa_4_50","Malus pumila",NA,NA,"USA",39.8993,-77.3519,NA,NA,NA,NA,NA,"2014",NA,25,"number of fruits",0.848076923,"number of fruits per flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"transects","visits per flower",2.10169491525424,1.72881355932203,0.101694915254237,0.135593220338983,0,NA,0.135593220338983,NA,NA,0,NA,"10.1098/rspb.2020.0922","David Biddinger and all the co-authors in the referred publication","djb134@psu.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu",NA
"David_Biddinger_Malus_pumila_USA_2014","apple_pa_4_100","Malus pumila",NA,NA,"USA",39.8993,-77.3519,NA,NA,NA,NA,NA,"2014",NA,28,"number of fruits",1.056027165,"number of fruits per flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"transects","visits per flower",2.36,1.88,0,0.2,0.08,NA,0.2,NA,NA,0,NA,"10.1098/rspb.2020.0922","David Biddinger and all the co-authors in the referred publication","djb134@psu.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu",NA
"David_Biddinger_Malus_pumila_USA_2014","apple_pa_5_0","Malus pumila",NA,NA,"USA",39.9517,-77.2868,NA,NA,NA,NA,NA,"2014",NA,11,"number of fruits",0.788888889,"number of fruits per flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"transects","visits per flower",0.5,0.5,0,0,0,NA,0,NA,NA,0,NA,"10.1098/rspb.2020.0922","David Biddinger and all the co-authors in the referred publication","djb134@psu.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu",NA
"David_Biddinger_Malus_pumila_USA_2014","apple_pa_5_25","Malus pumila",NA,NA,"USA",39.9517,-77.2868,NA,NA,NA,NA,NA,"2014",NA,17.5,"number of fruits",1.032051282,"number of fruits per flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"transects","visits per flower",0.363636363636364,0.311688311688312,0,0,0.051948051948052,NA,0,NA,NA,0,NA,"10.1098/rspb.2020.0922","David Biddinger and all the co-authors in the referred publication","djb134@psu.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu",NA
"David_Biddinger_Malus_pumila_USA_2014","apple_pa_5_50","Malus pumila",NA,NA,"USA",39.9517,-77.2868,NA,NA,NA,NA,NA,"2014",NA,25.5,"number of fruits",0.796875,"number of fruits per flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"transects","visits per flower",0.3125,0.28125,0,0,0.03125,NA,0,NA,NA,0,NA,"10.1098/rspb.2020.0922","David Biddinger and all the co-authors in the referred publication","djb134@psu.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu",NA
"David_Biddinger_Malus_pumila_USA_2014","apple_pa_5_100","Malus pumila",NA,NA,"USA",39.9517,-77.2868,NA,NA,NA,NA,NA,"2014",NA,7.5,"number of fruits",0.732954545,"number of fruits per flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"transects","visits per flower",0.631578947368421,0.421052631578947,0,0,0.210526315789474,NA,0,NA,NA,0,NA,"10.1098/rspb.2020.0922","David Biddinger and all the co-authors in the referred publication","djb134@psu.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu",NA
"David_Biddinger_Prunus_cerasus_USA_2015","cherry_tart_pa_1_0","Prunus cerasus",NA,NA,"USA",39.93652,-77.2595,NA,NA,NA,NA,NA,"2015",NA,118.9,"number of fruits",0.3337746,"number of fruits per flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"transects","visits per flower",0.181190681622088,0.0776531492666091,0.0143802128271498,0.0747771067011792,0.0143802128271498,NA,NA,NA,NA,0,NA,"10.1098/rspb.2020.0922","David Biddinger and all the co-authors in the referred publication","djb134@psu.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu",NA
"David_Biddinger_Prunus_cerasus_USA_2015","cherry_tart_pa_1_25","Prunus cerasus",NA,NA,"USA",39.93652,-77.2595,NA,NA,NA,NA,NA,"2015",NA,157.3,"number of fruits",0.555322,"number of fruits per flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"transects","visits per flower",0.290948275862069,0.122126436781609,0.0502873563218391,0.0969827586206897,0.021551724137931,NA,NA,NA,NA,0,NA,"10.1098/rspb.2020.0922","David Biddinger and all the co-authors in the referred publication","djb134@psu.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu",NA
"David_Biddinger_Prunus_cerasus_USA_2015","cherry_tart_pa_1_50","Prunus cerasus",NA,NA,"USA",39.93652,-77.2595,NA,NA,NA,NA,NA,"2015",NA,79.2,"number of fruits",0.3489609,"number of fruits per flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"transects","visits per flower",0.182094081942337,0.0796661608497724,0.0189681335356601,0.0569044006069803,0.0265553869499241,NA,NA,NA,NA,0,NA,"10.1098/rspb.2020.0922","David Biddinger and all the co-authors in the referred publication","djb134@psu.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu",NA
"David_Biddinger_Prunus_cerasus_USA_2015","cherry_tart_pa_1_100","Prunus cerasus",NA,NA,"USA",39.93652,-77.2595,NA,NA,NA,NA,NA,"2015",NA,159.1,"number of fruits",0.4715279,"number of fruits per flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"transects","visits per flower",0.0433025404157044,0.0375288683602771,0.00577367205542725,0,0,NA,NA,NA,NA,0,NA,"10.1098/rspb.2020.0922","David Biddinger and all the co-authors in the referred publication","djb134@psu.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu",NA
"David_Biddinger_Prunus_cerasus_USA_2015","cherry_tart_pa_2_0","Prunus cerasus",NA,NA,"USA",40.035608,-77.139638,NA,NA,NA,NA,NA,"2015",NA,167.2,"number of fruits",0.2898497,"number of fruits per flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"transects","visits per flower",0.514680483592401,0.454231433506045,0,0.0466321243523316,0.0138169257340242,NA,NA,NA,NA,0,NA,"10.1098/rspb.2020.0922","David Biddinger and all the co-authors in the referred publication","djb134@psu.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu",NA
"David_Biddinger_Prunus_cerasus_USA_2015","cherry_tart_pa_2_25","Prunus cerasus",NA,NA,"USA",40.035608,-77.139638,NA,NA,NA,NA,NA,"2015",NA,229.1,"number of fruits",0.5553541,"number of fruits per flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"transects","visits per flower",0.516117011365754,0.499347866592137,0.00186323830817962,0.0149059064654369,0,NA,NA,NA,NA,0,NA,"10.1098/rspb.2020.0922","David Biddinger and all the co-authors in the referred publication","djb134@psu.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu",NA
"David_Biddinger_Prunus_cerasus_USA_2015","cherry_tart_pa_2_50","Prunus cerasus",NA,NA,"USA",40.035608,-77.139638,NA,NA,NA,NA,NA,"2015",NA,357.2,"number of fruits",0.3970721,"number of fruits per flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"transects","visits per flower",0.220780579679816,0.213456105472429,0,0.00627812074918908,0.00104635345819818,NA,NA,NA,NA,0,NA,"10.1098/rspb.2020.0922","David Biddinger and all the co-authors in the referred publication","djb134@psu.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu",NA
"David_Biddinger_Prunus_cerasus_USA_2015","cherry_tart_pa_2_100","Prunus cerasus",NA,NA,"USA",40.035608,-77.139638,NA,NA,NA,NA,NA,"2015",NA,214.2,"number of fruits",0.346855,"number of fruits per flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"transects","visits per flower",0.380383527192707,0.36466519962276,0,0.00943099654196793,0.00628733102797862,NA,NA,NA,NA,0,NA,"10.1098/rspb.2020.0922","David Biddinger and all the co-authors in the referred publication","djb134@psu.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu",NA
"David_Biddinger_Prunus_cerasus_USA_2015","cherry_tart_pa_3_0","Prunus cerasus",NA,NA,"USA",40.05002,-77.127228,NA,NA,NA,NA,NA,"2015",NA,132.2,"number of fruits",0.2586502,"number of fruits per flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"transects","visits per flower",0.351776560014142,0.0954569559837369,0.0159094926639562,0.20682340463143,0.0335867067350186,NA,NA,NA,NA,0,NA,"10.1098/rspb.2020.0922","David Biddinger and all the co-authors in the referred publication","djb134@psu.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu",NA
"David_Biddinger_Prunus_cerasus_USA_2015","cherry_tart_pa_3_25","Prunus cerasus",NA,NA,"USA",40.05002,-77.127228,NA,NA,NA,NA,NA,"2015",NA,193.2222,"number of fruits",0.5779303,"number of fruits per flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"transects","visits per flower",0.335740102503619,0.18411554008263,0.0297833961898372,0.105595677400332,0.0162454888308203,NA,NA,NA,NA,0,NA,"10.1098/rspb.2020.0922","David Biddinger and all the co-authors in the referred publication","djb134@psu.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu",NA
"David_Biddinger_Prunus_cerasus_USA_2015","cherry_tart_pa_3_50","Prunus cerasus",NA,NA,"USA",40.05002,-77.127228,NA,NA,NA,NA,NA,"2015",NA,359.3,"number of fruits",0.6380732,"number of fruits per flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"transects","visits per flower",0.290706910246227,0.223987291501191,0.00635424940428912,0.0476568705321684,0.0127084988085782,NA,NA,NA,NA,0,NA,"10.1098/rspb.2020.0922","David Biddinger and all the co-authors in the referred publication","djb134@psu.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu",NA
"David_Biddinger_Prunus_cerasus_USA_2015","cherry_tart_pa_3_100","Prunus cerasus",NA,NA,"USA",40.05002,-77.127228,NA,NA,NA,NA,NA,"2015",NA,133.8,"number of fruits",0.3628577,"number of fruits per flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"transects","visits per flower",0.275545350172216,0.190585533869116,0.00459242250287026,0.0734787600459242,0.0068886337543054,NA,NA,NA,NA,0,NA,"10.1098/rspb.2020.0922","David Biddinger and all the co-authors in the referred publication","djb134@psu.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu",NA
"David_Biddinger_Prunus_cerasus_USA_2015","cherry_tart_pa_4_0","Prunus cerasus",NA,NA,"USA",40.042199,-77.16934,NA,NA,NA,NA,NA,"2015",NA,174.9,"number of fruits",0.2767469,"number of fruits per flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"transects","visits per flower",0.219409282700422,0.0894514767932489,0.00506329113924051,0.106329113924051,0.0185654008438819,NA,NA,NA,NA,0,NA,"10.1098/rspb.2020.0922","David Biddinger and all the co-authors in the referred publication","djb134@psu.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu",NA
"David_Biddinger_Prunus_cerasus_USA_2015","cherry_tart_pa_4_25","Prunus cerasus",NA,NA,"USA",40.042199,-77.16934,NA,NA,NA,NA,NA,"2015",NA,257.4,"number of fruits",0.5177649,"number of fruits per flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"transects","visits per flower",0.127858815054925,0.0684314784801009,0,0.0486223662884927,0.0108049702863317,NA,NA,NA,NA,0,NA,"10.1098/rspb.2020.0922","David Biddinger and all the co-authors in the referred publication","djb134@psu.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu",NA
"David_Biddinger_Prunus_cerasus_USA_2015","cherry_tart_pa_4_50","Prunus cerasus",NA,NA,"USA",40.042199,-77.16934,NA,NA,NA,NA,NA,"2015",NA,268.8,"number of fruits",0.6685248,"number of fruits per flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"transects","visits per flower",0.229885057471264,0.180004337453915,0,0.0433745391455216,0.00650618087182824,NA,NA,NA,NA,0,NA,"10.1098/rspb.2020.0922","David Biddinger and all the co-authors in the referred publication","djb134@psu.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu",NA
"David_Biddinger_Prunus_cerasus_USA_2015","cherry_tart_pa_4_100","Prunus cerasus",NA,NA,"USA",40.042199,-77.16934,NA,NA,NA,NA,NA,"2015",NA,240.3,"number of fruits",0.5886985,"number of fruits per flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"transects","visits per flower",0.185107278081615,0.159865376525032,0,0.0252419015565839,0,NA,NA,NA,NA,0,NA,"10.1098/rspb.2020.0922","David Biddinger and all the co-authors in the referred publication","djb134@psu.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu",NA
"David_Crowder_Brassica_napus_USA_2013","clar1","Brassica napus","Dekalb.genuity","conventional","USA",46.81185,-117.2215833,NA,NA,NA,6,6,"2013",1.214058,532.3307631248,"kg per hectare",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"sweep net",1,1,"Chao 1","only bees","sweep net",3,0,3,0,0,0,0,0,0,0,0,50,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In submission","David Crowder (dcrowder@wsu.edu); Elinor Lichtenberg (elinor.lichtenberg@unt.edu)","dcrowder@wsu.edu",NA
"David_Crowder_Brassica_napus_USA_2013","clar2","Brassica napus","Dekalb.genuity","conventional","USA",46.81383333,-117.1973667,NA,NA,NA,7,7,"2013",6.879662,532.3307631248,"kg per hectare",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"sweep net",1,1,"Chao 1","only bees","sweep net",1,0,0,1,0,0,0,0,0,0,0,50,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In submission","David Crowder (dcrowder@wsu.edu); Elinor Lichtenberg (elinor.lichtenberg@unt.edu)","dcrowder@wsu.edu",NA
"David_Crowder_Brassica_napus_USA_2013","conr1","Brassica napus","DKL.30-42","conventional","USA",46.80415,-117.3888167,NA,NA,NA,7,7,"2013",110.479278,330.4121978016,"kg per hectare",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"sweep net",7,18.25,"Chao 1","only bees","sweep net",10,1,0,9,0,0,0,0,0,0,0,50,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In submission","David Crowder (dcrowder@wsu.edu); Elinor Lichtenberg (elinor.lichtenberg@unt.edu)","dcrowder@wsu.edu",NA
"David_Crowder_Brassica_napus_USA_2013","druf1","Brassica napus","Oasis.beyondtolerant","conventional","USA",46.5284,-117.1001167,NA,NA,NA,7,7,"2013",56.65604,146.8498656896,"kg per hectare",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"sweep net",1,1,"Chao 1","only bees","sweep net",1,0,0,1,0,0,0,0,0,0,0,50,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In submission","David Crowder (dcrowder@wsu.edu); Elinor Lichtenberg (elinor.lichtenberg@unt.edu)","dcrowder@wsu.edu",NA
"David_Crowder_Brassica_napus_USA_2013","hinn1","Brassica napus","HyCLASS.955","conventional","USA",46.8398,-117.3381667,NA,NA,NA,6,6,"2013",46.134204,399.2480723436,"kg per hectare",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"sweep net",2,2,"Chao 1","only bees","sweep net",4,0,0,4,0,0,0,0,0,0,0,50,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In submission","David Crowder (dcrowder@wsu.edu); Elinor Lichtenberg (elinor.lichtenberg@unt.edu)","dcrowder@wsu.edu",NA
